Customer_ID,Join_Date,Last_Active_Date,Tenure_Months,Monthly_Revenue,Total_Revenue,Subscription_Type,Region,Churned
CUST_0390,2022-09-03,2024-12-31,9,20,180,Basic,East,No
CUST_0391,2021-05-26,2024-12-31,29,20,580,Standard,North,No
CUST_0392,2023-06-18,2024-12-31,36,20,720,Premium,East,No
CUST_0393,2022-03-05,2024-12-31,13,20,260,Basic,West,No
CUST_0394,2021-07-15,2024-12-31,22,60,1320,Basic,South,No
CUST_0395,2022-10-24,2024-12-31,36,20,720,Basic,West,No
CUST_0396,2021-04-26,2024-12-31,16,40,640,Basic,East,No
CUST_0397,2021-04-07,2024-12-31,9,60,540,Basic,East,No
CUST_0398,2023-04-26,2024-12-31,35,40,1400,Premium,East,No
CUST_0399,2023-08-20,2024-12-31,15,10,150,Premium,South,No
CUST_0400,2021-05-19,2024-12-31,9,60,540,Premium,East,No
CUST_0401,2023-06-02,2025-07-21,26,20,520,Standard,West,Yes
CUST_0402,2022-08-04,2024-12-31,30,60,1800,Standard,South,No
CUST_0403,2021-07-27,2024-12-31,22,30,660,Basic,West,No
CUST_0404,2022-07-05,2024-12-31,16,20,320,Premium,North,No
CUST_0405,2021-05-20,2024-12-31,10,20,200,Basic,South,No
CUST_0406,2021-10-13,2024-12-31,24,20,480,Premium,North,No
CUST_0407,2021-09-01,2024-12-31,18,60,1080,Basic,East,No
CUST_0408,2021-09-03,2023-01-26,17,40,680,Basic,South,Yes
CUST_0409,2023-05-11,2024-12-31,22,10,220,Premium,East,No
CUST_0410,2022-10-25,2024-06-16,20,50,1000,Basic,East,Yes
CUST_0411,2023-01-15,2024-12-31,1,20,20,Standard,North,No
CUST_0412,2021-08-03,2024-12-31,7,30,210,Premium,South,No
CUST_0413,2022-05-18,2024-12-31,17,40,680,Premium,East,No
CUST_0414,2022-02-06,2024-12-31,15,60,900,Basic,East,No
CUST_0415,2021-03-16,2024-12-31,8,40,320,Standard,South,No
CUST_0416,2021-07-15,2024-12-31,26,30,780,Standard,East,No
CUST_0417,2021-11-11,2024-12-31,29,10,290,Basic,East,No
CUST_0418,2021-08-27,2024-12-31,12,30,360,Standard,South,No
CUST_0419,2021-08-24,2024-12-31,6,10,60,Basic,North,No
CUST_0420,2021-03-07,2024-12-31,35,10,350,Basic,West,No
CUST_0421,2021-08-15,2024-12-31,17,60,1020,Standard,East,No
CUST_0422,2023-01-19,2024-12-31,27,20,540,Basic,West,No
CUST_0423,2021-01-11,2023-01-31,25,30,750,Premium,South,Yes
CUST_0424,2021-05-07,2024-12-31,3,30,90,Standard,East,No
CUST_0425,2023-01-20,2025-09-06,32,20,640,Standard,East,Yes
CUST_0426,2022-02-12,2024-12-31,35,30,1050,Standard,South,No
CUST_0427,2022-09-23,2024-12-31,1,20,20,Basic,North,No
CUST_0428,2021-02-27,2024-12-31,28,10,280,Standard,West,No
CUST_0429,2023-03-23,2024-12-31,32,50,1600,Basic,South,No
CUST_0430,2023-09-19,2024-02-16,5,20,100,Premium,South,Yes
CUST_0431,2022-02-23,2024-03-14,25,10,250,Premium,South,Yes
CUST_0432,2021-02-18,2024-12-31,23,60,1380,Premium,South,No
CUST_0433,2022-08-31,2024-12-31,10,20,200,Basic,West,No
CUST_0434,2022-12-01,2024-07-23,20,10,200,Premium,West,Yes
CUST_0435,2021-07-05,2022-09-28,15,40,600,Premium,South,Yes
CUST_0436,2022-01-07,2024-12-31,7,60,420,Basic,North,No
CUST_0437,2023-03-20,2024-01-14,10,20,200,Premium,South,Yes
CUST_0438,2022-05-15,2024-12-31,19,60,1140,Basic,West,No
CUST_0439,2021-11-20,2024-12-31,23,30,690,Basic,South,No
CUST_0440,2022-08-19,2023-03-17,7,60,420,Standard,South,Yes
CUST_0441,2022-04-09,2024-09-25,30,30,900,Standard,North,Yes
CUST_0442,2021-04-10,2024-12-31,29,60,1740,Premium,West,No
CUST_0443,2022-04-25,2024-12-31,15,30,450,Standard,North,No
CUST_0444,2023-08-07,2024-12-31,16,20,320,Basic,East,No
CUST_0445,2023-01-06,2024-12-31,21,10,210,Basic,South,No
CUST_0446,2021-01-22,2024-12-31,11,30,330,Basic,North,No
CUST_0447,2022-03-06,2024-12-31,29,50,1450,Premium,North,No
CUST_0448,2023-07-11,2024-12-31,14,20,280,Premium,East,No
CUST_0449,2021-09-30,2024-12-31,10,20,200,Basic,South,No
CUST_0450,2022-11-01,2023-10-27,12,10,120,Standard,North,Yes
CUST_0451,2021-09-11,2024-12-31,17,60,1020,Basic,North,No
CUST_0452,2022-08-01,2024-12-31,19,20,380,Premium,East,No
CUST_0453,2022-12-14,2024-12-31,36,20,720,Basic,East,No
CUST_0454,2022-01-24,2024-12-31,32,50,1600,Premium,West,No
CUST_0455,2021-08-30,2022-08-25,12,40,480,Premium,South,Yes
CUST_0456,2023-02-14,2024-12-31,19,20,380,Standard,East,No
CUST_0457,2023-08-16,2024-05-12,9,50,450,Basic,West,Yes
CUST_0458,2021-10-03,2024-12-31,20,40,800,Premium,East,No
CUST_0459,2022-05-30,2025-05-14,36,40,1440,Standard,North,Yes
CUST_0460,2022-04-16,2023-11-07,19,10,190,Premium,North,Yes
CUST_0461,2022-09-19,2024-08-09,23,10,230,Premium,East,Yes
CUST_0462,2022-10-18,2024-12-31,20,60,1200,Premium,North,No
CUST_0463,2021-02-04,2024-12-31,12,40,480,Premium,South,No
CUST_0464,2022-01-18,2024-12-31,30,40,1200,Standard,North,No
CUST_0465,2023-05-17,2024-12-31,12,50,600,Standard,East,No
CUST_0466,2021-04-01,2024-12-31,5,30,150,Standard,North,No
CUST_0467,2022-09-03,2024-12-31,18,10,180,Basic,South,No
CUST_0468,2022-03-24,2024-12-31,8,10,80,Basic,North,No
CUST_0469,2021-03-31,2024-12-31,19,30,570,Premium,South,No
CUST_0470,2023-01-10,2024-12-31,28,60,1680,Premium,North,No
CUST_0471,2022-10-31,2024-01-24,15,40,600,Basic,North,Yes
CUST_0472,2021-03-28,2024-12-31,27,60,1620,Basic,North,No
CUST_0473,2023-03-21,2024-05-14,14,60,840,Standard,East,Yes
CUST_0474,2023-01-02,2024-12-31,32,50,1600,Basic,West,No
CUST_0475,2021-01-27,2024-12-31,15,60,900,Premium,South,No
CUST_0476,2022-03-09,2024-12-31,8,20,160,Premium,North,No
CUST_0477,2022-08-08,2025-04-24,33,60,1980,Standard,East,Yes
CUST_0478,2021-07-18,2024-12-31,19,50,950,Premium,East,No
CUST_0479,2021-11-18,2024-12-31,1,30,30,Basic,South,No
CUST_0480,2022-02-04,2024-12-31,9,30,270,Standard,South,No
CUST_0481,2022-02-12,2024-12-31,18,10,180,Premium,West,No
CUST_0482,2022-03-05,2024-12-31,28,60,1680,Basic,North,No
CUST_0483,2021-03-27,2024-12-31,9,50,450,Basic,South,No
CUST_0484,2023-06-17,2024-12-31,24,40,960,Premium,West,No
CUST_0485,2021-07-20,2024-12-31,30,60,1800,Standard,East,No
CUST_0486,2023-01-15,2024-12-31,27,40,1080,Premium,East,No
CUST_0487,2021-09-22,2022-10-17,13,40,520,Standard,East,Yes
CUST_0488,2022-11-07,2024-12-31,13,30,390,Standard,East,No
CUST_0489,2021-03-18,2024-12-31,35,40,1400,Standard,South,No
CUST_0490,2021-03-13,2024-12-31,32,30,960,Premium,South,No
CUST_0491,2022-06-14,2024-12-31,10,60,600,Basic,North,No
CUST_0492,2021-09-23,2024-12-31,16,50,800,Premium,West,No
CUST_0493,2021-06-28,2024-12-31,25,30,750,Standard,East,No
CUST_0494,2021-03-24,2021-05-23,2,50,100,Basic,South,Yes
CUST_0495,2023-09-18,2024-12-31,6,50,300,Premium,East,No
CUST_0496,2023-08-29,2024-12-31,28,60,1680,Premium,South,No
CUST_0497,2021-07-08,2024-12-31,10,40,400,Basic,West,No
CUST_0498,2022-08-16,2025-01-02,29,20,580,Standard,North,Yes
CUST_0499,2021-09-01,2024-12-31,12,60,720,Premium,North,No
CUST_0500,2022-06-27,2024-12-31,29,40,1160,Basic,East,No
CUST_0501,2023-01-01,2024-12-31,19,10,190,Premium,East,No
CUST_0502,2022-02-19,2024-12-31,28,40,1120,Basic,South,No
CUST_0503,2021-11-30,2024-12-31,26,60,1560,Basic,South,No
CUST_0504,2023-06-30,2024-12-31,32,10,320,Premium,East,No
CUST_0505,2021-03-29,2024-12-31,25,30,750,Basic,West,No
CUST_0506,2022-10-01,2024-12-31,19,60,1140,Basic,East,No
CUST_0507,2023-06-16,2024-12-31,11,50,550,Basic,West,No
CUST_0508,2021-11-07,2024-12-31,16,20,320,Basic,North,No
CUST_0509,2022-10-19,2024-12-31,28,60,1680,Premium,South,No
CUST_0510,2021-05-07,2024-12-31,18,20,360,Standard,West,No
CUST_0511,2023-01-12,2024-12-31,14,10,140,Basic,North,No
CUST_0512,2021-04-16,2024-12-31,2,20,40,Standard,East,No
CUST_0513,2021-01-30,2024-12-31,9,30,270,Standard,North,No
CUST_0514,2023-08-29,2024-12-31,1,40,40,Basic,South,No
CUST_0515,2022-01-29,2024-07-17,30,20,600,Standard,East,Yes
CUST_0516,2021-02-27,2022-05-23,15,10,150,Premium,East,Yes
CUST_0517,2021-04-09,2024-12-31,11,40,440,Standard,South,No
CUST_0518,2021-06-03,2024-12-31,2,50,100,Standard,East,No
CUST_0519,2022-07-25,2024-12-31,8,40,320,Basic,North,No
CUST_0520,2022-12-13,2024-12-31,21,50,1050,Standard,South,No
CUST_0521,2023-04-25,2024-12-31,11,40,440,Basic,South,No
CUST_0522,2021-09-12,2024-12-31,31,20,620,Premium,East,No
CUST_0523,2022-06-04,2024-12-31,19,30,570,Premium,East,No
CUST_0524,2021-01-31,2024-12-31,16,30,480,Premium,East,No
CUST_0525,2023-01-18,2024-12-31,8,40,320,Premium,North,No
CUST_0526,2023-08-20,2024-12-31,25,60,1500,Premium,East,No
CUST_0527,2021-04-05,2024-12-31,36,10,360,Standard,South,No
CUST_0528,2022-05-22,2024-12-31,19,30,570,Standard,South,No
CUST_0529,2022-03-02,2025-02-14,36,20,720,Standard,West,Yes
CUST_0530,2022-12-31,2024-12-31,29,30,870,Standard,West,No
CUST_0531,2023-07-23,2024-12-31,7,10,70,Standard,North,No
CUST_0532,2021-06-12,2024-12-31,23,30,690,Standard,South,No
CUST_0533,2022-02-24,2024-12-31,1,50,50,Premium,North,No
CUST_0534,2023-06-05,2024-12-31,22,50,1100,Premium,South,No
CUST_0535,2023-08-13,2024-12-31,22,50,1100,Basic,West,No
CUST_0536,2021-06-09,2024-12-31,4,20,80,Basic,South,No
CUST_0537,2023-03-24,2024-12-31,29,40,1160,Standard,East,No
CUST_0538,2021-10-26,2024-12-31,11,30,330,Basic,North,No
CUST_0539,2022-08-28,2024-12-31,1,60,60,Standard,South,No
CUST_0540,2021-11-24,2022-01-23,2,30,60,Standard,South,Yes
CUST_0541,2022-12-11,2024-12-31,20,60,1200,Standard,South,No
CUST_0542,2023-01-16,2024-12-31,22,10,220,Basic,North,No
CUST_0543,2021-03-25,2024-12-31,33,20,660,Basic,North,No
CUST_0544,2022-12-26,2024-12-31,21,60,1260,Basic,East,No
CUST_0545,2021-02-20,2024-12-31,33,10,330,Premium,West,No
CUST_0546,2023-08-11,2024-12-31,5,20,100,Premium,West,No
CUST_0547,2022-01-02,2022-03-03,2,50,100,Basic,South,Yes
CUST_0548,2021-11-09,2024-12-31,18,40,720,Standard,West,No
CUST_0549,2022-09-30,2024-12-31,6,60,360,Basic,East,No
CUST_0550,2021-02-15,2024-12-31,28,60,1680,Standard,North,No
CUST_0551,2021-08-03,2024-12-31,8,50,400,Standard,West,No
CUST_0552,2021-10-12,2024-12-31,16,60,960,Basic,West,No
CUST_0553,2021-06-04,2024-12-31,16,40,640,Premium,East,No
CUST_0554,2022-05-26,2024-12-31,16,10,160,Premium,East,No
CUST_0555,2023-06-25,2024-12-31,5,50,250,Premium,North,No
CUST_0556,2023-04-14,2024-12-31,15,60,900,Basic,North,No
CUST_0557,2021-03-04,2021-12-29,10,60,600,Premium,North,Yes
CUST_0558,2021-09-02,2022-12-26,16,10,160,Basic,East,Yes
CUST_0559,2022-09-14,2024-12-31,31,30,930,Premium,West,No
CUST_0560,2021-11-21,2024-12-31,21,50,1050,Standard,East,No
CUST_0561,2021-05-04,2024-12-31,35,30,1050,Standard,North,No
CUST_0562,2022-10-07,2023-01-05,3,40,120,Basic,East,Yes
CUST_0563,2022-03-23,2023-06-16,15,50,750,Standard,West,Yes
CUST_0564,2022-08-07,2022-12-05,4,30,120,Standard,East,Yes
CUST_0565,2023-02-28,2024-12-31,10,60,600,Standard,East,No
CUST_0566,2022-06-22,2024-12-31,23,10,230,Premium,South,No
CUST_0567,2022-07-12,2024-12-31,34,10,340,Standard,East,No
CUST_0568,2023-05-09,2024-12-31,6,40,240,Premium,North,No
CUST_0569,2022-10-04,2024-12-31,36,60,2160,Standard,North,No
CUST_0570,2022-08-15,2024-12-31,32,30,960,Premium,East,No
CUST_0571,2022-10-15,2024-12-31,11,60,660,Premium,East,No
CUST_0572,2023-03-05,2024-12-31,21,40,840,Basic,East,No
CUST_0573,2022-05-08,2024-12-31,31,20,620,Basic,North,No
CUST_0574,2022-03-30,2024-12-31,19,50,950,Basic,South,No
CUST_0575,2021-02-23,2024-12-31,9,40,360,Standard,West,No
CUST_0576,2023-04-12,2024-12-31,36,20,720,Standard,North,No
CUST_0577,2021-10-01,2023-08-22,23,60,1380,Standard,South,Yes
CUST_0578,2022-10-03,2024-12-31,35,30,1050,Basic,South,No
CUST_0579,2023-03-02,2024-12-31,35,60,2100,Standard,South,No
CUST_0580,2021-03-01,2024-12-31,29,20,580,Standard,South,No
CUST_0581,2022-02-10,2024-12-31,29,20,580,Basic,West,No
CUST_0582,2021-12-27,2024-12-31,14,30,420,Premium,North,No
CUST_0583,2023-04-28,2024-12-31,28,60,1680,Standard,East,No
CUST_0584,2021-02-08,2024-12-31,16,20,320,Standard,North,No
CUST_0585,2021-01-24,2024-12-31,12,60,720,Basic,East,No
CUST_0586,2022-11-02,2024-12-31,25,40,1000,Premium,West,No
CUST_0587,2023-06-01,2025-03-22,22,10,220,Premium,North,Yes
CUST_0588,2022-11-24,2024-02-17,15,60,900,Premium,East,Yes
CUST_0589,2023-02-17,2025-04-07,26,10,260,Premium,South,Yes
CUST_0590,2021-08-24,2021-12-22,4,20,80,Standard,South,Yes
CUST_0591,2022-09-14,2024-08-04,23,10,230,Basic,West,Yes
CUST_0592,2022-01-13,2024-12-31,14,50,700,Basic,West,No
CUST_0593,2021-06-25,2024-12-31,9,30,270,Basic,East,No
CUST_0594,2022-01-11,2024-12-31,5,30,150,Standard,North,No
CUST_0595,2023-06-14,2024-12-31,33,30,990,Premium,North,No
CUST_0596,2022-01-08,2024-12-31,1,50,50,Basic,North,No
CUST_0597,2021-01-26,2024-12-31,7,40,280,Standard,East,No
CUST_0598,2022-02-07,2024-12-31,31,30,930,Standard,East,No
CUST_0599,2022-12-20,2024-12-31,10,50,500,Premium,North,No
CUST_0600,2023-07-09,2024-04-04,9,60,540,Premium,North,Yes
CUST_0601,2021-05-18,2024-12-31,24,10,240,Standard,West,No
CUST_0602,2023-02-18,2024-12-31,30,10,300,Premium,West,No
CUST_0603,2023-06-05,2023-07-05,1,60,60,Standard,North,Yes
CUST_0604,2023-06-01,2026-01-16,32,20,640,Standard,North,Yes
CUST_0605,2021-04-17,2023-05-07,25,30,750,Premium,West,Yes
CUST_0606,2021-02-23,2024-12-31,7,40,280,Basic,West,No
CUST_0607,2023-07-31,2024-12-31,36,60,2160,Standard,West,No
CUST_0608,2022-08-05,2024-12-31,6,40,240,Basic,South,No
CUST_0609,2021-02-18,2024-12-31,8,10,80,Premium,West,No
CUST_0610,2021-11-09,2024-12-31,2,50,100,Basic,East,No
CUST_0611,2022-05-17,2025-03-02,34,60,2040,Standard,East,Yes
CUST_0612,2023-04-06,2024-12-31,31,50,1550,Standard,South,No
CUST_0613,2023-09-17,2024-12-31,19,30,570,Standard,South,No
CUST_0614,2021-03-12,2021-12-07,9,40,360,Premium,North,Yes
CUST_0615,2022-06-02,2024-12-31,21,40,840,Premium,North,No
CUST_0616,2022-01-02,2024-12-31,21,30,630,Premium,East,No
CUST_0617,2022-05-02,2022-10-29,6,10,60,Premium,North,Yes
CUST_0618,2023-05-23,2023-08-21,3,10,30,Premium,North,Yes
CUST_0619,2021-01-12,2024-12-31,35,60,2100,Premium,North,No
CUST_0620,2022-10-12,2024-12-31,30,60,1800,Basic,West,No
CUST_0621,2021-03-10,2024-12-31,24,20,480,Premium,East,No
CUST_0622,2022-03-28,2024-12-31,26,60,1560,Basic,West,No
CUST_0623,2023-06-22,2024-12-31,6,50,300,Premium,West,No
CUST_0624,2021-04-03,2024-12-31,35,20,700,Standard,South,No
CUST_0625,2023-09-08,2024-12-31,17,60,1020,Premium,East,No
CUST_0626,2023-03-16,2024-12-31,10,30,300,Premium,South,No
CUST_0627,2021-06-07,2024-12-31,20,10,200,Basic,West,No
CUST_0628,2021-09-11,2024-12-31,16,40,640,Standard,South,No
CUST_0629,2021-07-10,2024-03-26,33,40,1320,Standard,North,Yes
CUST_0630,2022-02-06,2024-12-31,31,40,1240,Basic,South,No
CUST_0631,2021-10-06,2024-12-31,26,10,260,Basic,North,No
CUST_0632,2021-04-02,2024-12-31,23,10,230,Premium,South,No
CUST_0633,2021-12-24,2024-12-31,19,20,380,Standard,East,No
CUST_0634,2022-06-03,2024-12-31,4,50,200,Premium,North,No
CUST_0635,2021-10-11,2023-12-30,27,60,1620,Standard,South,Yes
CUST_0636,2021-06-15,2024-12-31,17,20,340,Basic,East,No
CUST_0637,2023-09-27,2024-12-31,25,40,1000,Premium,South,No
CUST_0638,2021-12-03,2022-04-02,4,10,40,Basic,East,Yes
CUST_0639,2021-10-28,2022-02-25,4,10,40,Standard,North,Yes
CUST_0640,2023-02-17,2024-12-31,36,30,1080,Premium,North,No
CUST_0641,2021-06-04,2022-11-26,18,20,360,Basic,North,Yes
CUST_0642,2021-07-01,2024-12-31,7,40,280,Basic,West,No
CUST_0643,2022-06-26,2022-09-24,3,30,90,Standard,South,Yes
CUST_0644,2022-07-05,2024-12-31,18,40,720,Premium,South,No
CUST_0645,2022-12-20,2024-01-14,13,50,650,Premium,West,Yes
CUST_0646,2021-11-22,2024-12-31,17,50,850,Basic,South,No
CUST_0647,2021-07-13,2024-12-31,18,20,360,Standard,South,No
CUST_0648,2021-01-08,2024-12-31,26,50,1300,Premium,North,No
CUST_0649,2023-06-05,2024-12-31,24,60,1440,Premium,South,No
CUST_0650,2021-03-08,2024-12-31,1,30,30,Basic,South,No
CUST_0651,2021-09-23,2022-05-21,8,20,160,Standard,West,Yes
CUST_0652,2021-02-04,2024-12-31,34,30,1020,Basic,North,No
CUST_0653,2022-10-21,2024-12-31,22,10,220,Premium,West,No
CUST_0654,2021-10-16,2024-12-31,24,50,1200,Standard,East,No
CUST_0655,2021-04-16,2024-12-31,34,30,1020,Standard,West,No
CUST_0656,2022-05-02,2023-04-27,12,40,480,Premium,West,Yes
CUST_0657,2022-12-04,2024-12-31,36,60,2160,Premium,South,No
CUST_0658,2021-07-09,2024-12-31,32,30,960,Premium,East,No
CUST_0659,2021-09-16,2024-12-31,26,20,520,Basic,South,No
CUST_0660,2021-03-30,2024-12-31,12,20,240,Basic,North,No
CUST_0661,2022-10-27,2024-12-31,19,10,190,Basic,South,No
CUST_0662,2021-03-09,2024-12-31,3,40,120,Premium,North,No
CUST_0663,2021-07-11,2024-12-31,31,40,1240,Standard,East,No
CUST_0664,2022-08-08,2024-12-31,7,50,350,Premium,East,No
CUST_0665,2022-05-04,2022-11-30,7,60,420,Basic,West,Yes
CUST_0666,2022-10-30,2024-12-31,23,10,230,Standard,South,No
CUST_0667,2021-01-08,2024-12-31,17,40,680,Premium,East,No
CUST_0668,2022-03-14,2024-12-31,16,40,640,Standard,West,No
CUST_0669,2023-04-06,2024-12-31,13,40,520,Premium,East,No
CUST_0670,2021-10-08,2024-12-31,30,20,600,Basic,South,No
CUST_0671,2022-02-14,2024-12-31,26,50,1300,Basic,South,No
CUST_0672,2021-08-08,2024-12-31,34,40,1360,Basic,East,No
CUST_0673,2022-01-03,2023-01-28,13,60,780,Standard,North,Yes
CUST_0674,2021-09-03,2024-12-31,18,50,900,Standard,East,No
CUST_0675,2022-01-18,2024-12-31,16,20,320,Premium,South,No
CUST_0676,2021-04-06,2024-12-31,12,60,720,Standard,South,No
CUST_0677,2022-11-22,2023-11-17,12,40,480,Basic,South,Yes
CUST_0678,2023-07-26,2024-12-31,3,60,180,Standard,South,No
CUST_0679,2021-11-18,2024-12-31,36,20,720,Basic,West,No
CUST_0680,2022-11-14,2024-12-31,29,40,1160,Standard,West,No
CUST_0681,2023-06-19,2024-12-31,23,60,1380,Standard,South,No
CUST_0682,2021-04-16,2024-12-31,9,50,450,Basic,South,No
CUST_0683,2021-08-09,2024-12-31,32,20,640,Standard,South,No
CUST_0684,2022-01-19,2024-12-31,2,50,100,Basic,North,No
CUST_0685,2022-01-30,2024-12-31,35,10,350,Basic,South,No
CUST_0686,2022-05-18,2024-12-31,28,20,560,Standard,West,No
CUST_0687,2022-11-05,2024-12-31,8,40,320,Premium,North,No
CUST_0688,2022-05-24,2024-12-31,20,10,200,Premium,East,No
CUST_0689,2021-07-18,2024-12-31,26,10,260,Standard,South,No
CUST_0690,2022-12-12,2024-12-31,16,30,480,Premium,North,No
CUST_0691,2022-11-15,2024-12-31,12,40,480,Standard,West,No
CUST_0692,2021-11-29,2024-12-31,28,20,560,Standard,South,No
CUST_0693,2022-06-07,2024-12-31,15,40,600,Premium,South,No
CUST_0694,2022-07-29,2024-12-31,34,30,1020,Basic,East,No
CUST_0695,2021-08-23,2022-07-19,11,10,110,Premium,South,Yes
CUST_0696,2022-06-08,2024-12-31,1,10,10,Standard,South,No
CUST_0697,2022-10-24,2024-12-31,22,20,440,Basic,West,No
CUST_0698,2023-06-11,2024-12-31,36,40,1440,Standard,West,No
CUST_0699,2021-12-29,2024-12-31,15,50,750,Standard,South,No
CUST_0700,2022-01-17,2024-12-31,6,50,300,Standard,East,No
CUST_0701,2021-06-13,2024-12-31,30,10,300,Premium,West,No
CUST_0702,2023-01-18,2026-01-02,36,20,720,Basic,West,Yes
CUST_0703,2022-07-19,2024-12-31,4,10,40,Premium,North,No
CUST_0704,2022-06-25,2023-10-18,16,60,960,Premium,West,Yes
CUST_0705,2023-09-07,2024-08-02,11,20,220,Basic,West,Yes
CUST_0706,2021-11-11,2024-12-31,13,40,520,Standard,West,No
CUST_0707,2021-06-03,2024-12-31,21,10,210,Basic,West,No
CUST_0708,2022-06-22,2024-12-31,29,40,1160,Premium,West,No
CUST_0709,2022-09-24,2024-12-31,35,10,350,Basic,West,No
CUST_0710,2022-05-17,2024-12-31,13,50,650,Basic,North,No
CUST_0711,2021-12-27,2024-12-31,13,50,650,Standard,South,No
CUST_0712,2021-04-19,2024-12-31,24,10,240,Standard,West,No
CUST_0713,2023-07-18,2024-12-31,22,40,880,Premium,East,No
CUST_0714,2022-09-21,2024-12-31,3,20,60,Basic,South,No
CUST_0715,2023-09-24,2024-12-31,26,30,780,Basic,South,No
CUST_0716,2022-09-22,2024-12-31,3,40,120,Standard,East,No
CUST_0717,2023-09-03,2024-12-31,7,10,70,Standard,North,No
CUST_0718,2023-02-04,2024-12-31,30,10,300,Premium,North,No
CUST_0719,2022-11-22,2024-05-15,18,50,900,Basic,East,Yes
CUST_0720,2023-05-08,2024-12-31,11,60,660,Premium,West,No
CUST_0721,2021-08-05,2024-12-31,31,20,620,Premium,East,No
CUST_0722,2023-09-25,2024-12-31,19,10,190,Basic,South,No
CUST_0723,2021-11-25,2021-12-25,1,20,20,Standard,East,Yes
CUST_0724,2022-07-15,2024-12-31,18,30,540,Standard,West,No
CUST_0725,2021-07-03,2024-12-31,10,20,200,Basic,North,No
CUST_0726,2022-03-19,2024-12-31,9,40,360,Standard,East,No
CUST_0727,2022-07-11,2023-07-06,12,20,240,Premium,East,Yes
CUST_0728,2023-08-22,2024-12-31,25,60,1500,Basic,South,No
CUST_0729,2023-04-12,2024-12-31,32,20,640,Standard,East,No
CUST_0730,2023-04-07,2023-09-04,5,50,250,Premium,North,Yes
CUST_0731,2022-11-11,2024-12-31,8,60,480,Standard,West,No
CUST_0732,2022-12-07,2024-12-31,23,20,460,Basic,South,No
CUST_0733,2022-10-16,2024-12-31,26,50,1300,Standard,South,No
CUST_0734,2021-02-06,2024-12-31,22,40,880,Basic,South,No
CUST_0735,2022-10-24,2024-12-31,1,20,20,Premium,East,No
CUST_0736,2023-02-20,2024-12-31,34,30,1020,Premium,North,No
CUST_0737,2021-02-24,2024-12-31,30,60,1800,Premium,North,No
CUST_0738,2021-08-07,2024-12-31,10,20,200,Standard,North,No
CUST_0739,2021-04-08,2024-12-31,14,20,280,Premium,North,No
CUST_0740,2023-07-14,2024-12-31,6,10,60,Basic,East,No
CUST_0741,2022-10-12,2024-12-31,24,30,720,Standard,West,No
CUST_0742,2022-04-14,2024-12-31,9,10,90,Basic,South,No
CUST_0743,2021-06-02,2024-12-31,4,40,160,Premium,West,No
CUST_0744,2021-06-07,2024-12-31,29,60,1740,Premium,North,No
CUST_0745,2021-11-07,2024-12-31,29,40,1160,Premium,North,No
CUST_0746,2022-07-30,2024-12-31,2,40,80,Premium,East,No
CUST_0747,2023-01-23,2024-12-31,10,30,300,Basic,West,No
CUST_0748,2023-08-18,2024-12-31,1,50,50,Standard,East,No
CUST_0749,2022-03-06,2024-12-31,14,20,280,Basic,North,No
CUST_0750,2021-10-15,2024-12-31,11,40,440,Premium,North,No
CUST_0751,2022-02-14,2024-12-30,35,30,1050,Premium,North,Yes
CUST_0752,2023-01-18,2024-12-31,13,20,260,Premium,East,No
CUST_0753,2022-01-05,2024-12-31,16,20,320,Basic,East,No
CUST_0754,2022-03-11,2024-12-31,21,10,210,Basic,East,No
CUST_0755,2022-02-07,2023-02-02,12,50,600,Basic,West,Yes
CUST_0756,2023-08-05,2024-12-31,14,20,280,Basic,West,No
CUST_0757,2021-11-05,2024-12-31,27,50,1350,Basic,South,No
CUST_0758,2022-02-03,2024-12-31,20,10,200,Premium,East,No
CUST_0759,2022-08-11,2024-12-31,33,50,1650,Premium,North,No
CUST_0760,2021-09-24,2024-12-31,9,10,90,Basic,South,No
CUST_0761,2021-07-22,2024-12-31,9,30,270,Premium,West,No
CUST_0762,2021-01-22,2024-12-31,3,20,60,Standard,West,No
CUST_0763,2022-11-06,2024-12-31,20,40,800,Standard,West,No
CUST_0764,2021-05-02,2024-12-31,8,40,320,Premium,West,No
CUST_0765,2021-10-15,2024-01-03,27,40,1080,Premium,West,Yes
CUST_0766,2023-06-28,2024-12-31,30,60,1800,Premium,East,No
CUST_0767,2022-09-17,2024-12-31,32,10,320,Standard,East,No
CUST_0768,2021-11-19,2024-12-31,30,60,1800,Basic,North,No
CUST_0769,2022-01-24,2024-12-31,31,30,930,Premium,East,No
CUST_0770,2021-01-16,2024-12-31,20,30,600,Standard,North,No
CUST_0771,2023-02-13,2024-07-07,17,40,680,Standard,South,Yes
CUST_0772,2021-10-14,2024-12-31,20,50,1000,Premium,East,No
CUST_0773,2023-07-18,2026-03-04,32,30,960,Standard,North,Yes
CUST_0774,2021-03-03,2024-12-31,36,10,360,Basic,South,No
CUST_0775,2022-10-12,2024-12-31,22,30,660,Standard,North,No
CUST_0776,2022-01-23,2023-07-17,18,30,540,Standard,West,Yes
CUST_0777,2022-01-25,2024-12-31,18,60,1080,Premium,South,No
CUST_0778,2021-04-30,2024-12-31,33,10,330,Premium,West,No
CUST_0779,2021-07-27,2024-12-31,3,60,180,Basic,North,No
CUST_0780,2023-04-25,2024-12-31,32,50,1600,Premium,North,No
